,Income,Fraud,DaysToExpire,Profession_ENGINEER,Profession_LAWYER
4038,1.525258555472806,1,-0.44518415329389444,0.0,0.0
4039,-1.2363660258368057,1,-0.4157238180992245,0.0,0.0
4040,-0.5743529253508323,0,0.2200492220696203,1.0,0.0
4041,1.6523553607782586,1,0.30747989426025363,0.0,1.0
4042,0.1836850193072552,1,1.3490452934008423,0.0,1.0
4043,-0.5059321895069965,1,-0.9650165194708124,0.0,1.0
4044,1.720463989869639,1,-0.01088179252085696,0.0,1.0
4045,-0.0072896346674045775,1,0.6543515828426577,0.0,0.0
4046,0.4893415655452525,1,-1.6882202318302906,1.0,0.0
4047,0.13624479293403302,0,0.8273122604371715,0.0,1.0
4048,-0.557776588942645,1,0.19058888687495035,1.0,0.0
4049,1.016697941610742,1,-1.3993188802438499,1.0,0.0
4050,-0.5440092133065564,1,1.2901246230115024,0.0,0.0
4051,-1.7053584391931338,1,0.047088544475106464,0.0,0.0
4052,1.6866871035483537,1,-1.226358202649336,0.0,0.0
4053,-0.6935777047887985,0,-1.2558185378440059,1.0,0.0
4054,0.3829825200140592,1,1.232154286015539,0.0,0.0
4055,0.800893461551852,1,-0.8794865140669319,1.0,0.0
4056,0.4895496367135561,0,-0.5611248272858212,1.0,0.0
4057,0.678686328701534,1,-1.6292995614409507,0.0,1.0
4058,-0.8284425003775859,0,-1.226358202649336,0.0,0.0
4059,-1.0333579226285874,0,-1.2824278728585465,0.0,0.0
4060,0.3795840242651003,0,0.2200492220696203,0.0,1.0
4061,-1.1018480155285244,1,0.16207888507365686,0.0,1.0
4062,1.1316225835704339,0,0.018578542673812978,0.0,1.0
4063,-1.0682445218474919,0,-1.0229868564667757,1.0,0.0
4064,-0.5542047005534331,1,-0.6476051660830782,1.0,0.0
4065,-0.47527637071026524,1,1.0306836066197318,0.0,1.0
4066,1.2491481151339208,0,-1.5152595542357767,0.0,1.0
4067,1.096666627295428,1,-0.35775348110326105,0.0,0.0
4068,0.9709222845839488,0,0.5374605754573545,0.0,1.0
4069,-1.1195340648343308,0,0.508950573656061,0.0,1.0
4070,-0.32491027308285925,1,1.4944463025874393,0.0,1.0
4071,-0.30479672681351067,1,-1.5152595542357767,1.0,0.0
4072,-1.4284503927090846,0,1.5790259745979431,0.0,1.0
4073,-0.39260275983763243,1,0.9432529344290984,1.0,0.0
4074,0.3581180154017783,0,0.5669209106520244,0.0,1.0
4075,1.51280896390264,0,1.1475746140050351,0.0,0.0
4076,-0.7243722376977323,0,0.36545023125621706,0.0,1.0
4077,1.0876502100022718,0,-0.9650165194708124,1.0,0.0
4078,1.441128446422048,0,-0.9650165194708124,1.0,0.0
4079,-1.3189702796533371,0,1.2901246230115024,0.0,0.0
4080,1.6561006418077235,0,-1.6292995614409507,0.0,0.0
4081,-0.6295611420073891,0,-1.1978482008480424,0.0,0.0
4082,0.15920197850353088,1,-0.24086247371795777,0.0,1.0
4083,0.5410472508686986,0,-1.5732298912317402,0.0,1.0
4084,-0.033645315985861346,0,-1.6587598966356205,0.0,1.0
4085,-0.23065403384132568,0,-0.24086247371795777,1.0,0.0
4086,-0.8304538550045207,1,-0.35775348110326105,1.0,0.0
4087,-0.051470079403870266,0,1.232154286015539,1.0,0.0
4088,-0.5650937583613218,0,-0.3282931459085911,1.0,0.0
4089,0.6758773679294353,1,1.6664566467885766,0.0,0.0
4090,-1.5562060900474988,0,1.6369963115939066,1.0,0.0
4091,1.350548131153878,0,-1.4572892172398133,0.0,1.0
4092,-1.6398506997055484,1,1.0886539436156952,0.0,1.0
4093,-0.9054981897060214,1,1.3195849582061725,1.0,0.0
4094,1.7054828657517793,0,-0.7340855048803351,1.0,0.0
4095,-1.4212372588745597,1,-0.5316644920911513,0.0,1.0
4096,1.4749400112713837,1,-0.763545840075005,1.0,0.0
4097,-0.09454081124271672,1,0.9727132696237684,0.0,1.0
4098,-0.4711843044002943,0,1.0021736048184382,1.0,0.0
4099,0.40129278282477654,0,-0.8509765122656384,0.0,0.0
4100,-1.600005070975408,1,-0.6476051660830782,0.0,0.0
4101,1.0600461016739933,0,-0.06885212951682039,0.0,1.0
4102,-0.04391016028883925,0,-1.4278288820451432,0.0,1.0
4103,-0.10924450713617155,0,0.24855922387091378,1.0,0.0
4104,0.07666708174310047,0,-0.8509765122656384,0.0,0.0
4105,0.7628857948083932,1,-1.5447198894304466,0.0,0.0
4106,-1.263276563604072,1,-1.0524471916614457,0.0,1.0
4107,-0.9523488811023834,1,0.19058888687495035,1.0,0.0
4108,0.3107818246127079,0,0.13261854987898694,0.0,1.0
4109,-0.38015316826746665,1,0.018578542673812978,0.0,1.0
4110,-1.0751455489295616,1,-0.7055755030790416,1.0,0.0
4111,1.1196584913929766,0,1.0886539436156952,1.0,0.0
4112,-1.4228324711648872,0,0.4234205682521805,1.0,0.0
4113,1.5739125303277992,0,0.0765488796697764,0.0,1.0
4114,0.6600986376664119,1,-0.38626348290455453,0.0,0.0
4115,-0.699022233692743,0,1.118114278810365,0.0,1.0
4116,0.888422066351569,1,0.047088544475106464,1.0,0.0
4117,1.1887034407417232,1,1.4944463025874393,0.0,1.0
4118,1.674480261674542,0,0.36545023125621706,1.0,0.0
4119,1.0200270803035998,0,0.6543515828426577,1.0,0.0
4120,-0.7118532890714653,1,0.19058888687495035,1.0,0.0
4121,-1.7063294379785505,0,0.45288090344685045,0.0,1.0
4122,0.7363220423216329,1,-0.21425313870341717,0.0,0.0
4123,-1.2872394264870373,0,0.47949023846139105,0.0,0.0
4124,0.7924319007075054,0,0.9432529344290984,0.0,1.0
4125,-1.510811896829262,0,0.8567725956318415,0.0,0.0
4126,0.5464224227165417,0,-0.8509765122656384,0.0,0.0
4127,-0.9246754157180037,0,1.377555295202136,1.0,0.0
4128,0.37476370886606675,0,1.0601439418144016,1.0,0.0
4129,1.1378993971475926,1,-0.9355561842761424,0.0,0.0
4130,-1.3537181647600394,1,1.6369963115939066,0.0,1.0
4131,0.266011844899382,0,1.5210556376019797,1.0,0.0
4132,-1.0887048533973465,1,-0.9650165194708124,0.0,0.0
4133,-0.11111714765090401,0,-1.226358202649336,0.0,0.0
4134,-1.165483114501377,1,0.30747989426025363,1.0,0.0
4135,1.1638389361294421,0,-1.1104175286574092,0.0,0.0
4136,-1.0170590144448048,0,0.8567725956318415,0.0,1.0
4137,0.6027056737426673,1,-0.1268224665127838,0.0,1.0
4138,0.7300105502164235,1,1.2036442842142456,0.0,1.0
4139,-0.012318021234741725,0,-1.1978482008480424,0.0,0.0
4140,-1.0032916388087163,1,-0.06885212951682039,1.0,0.0
4141,-0.9976737172645188,1,-0.6761151678843716,0.0,0.0
4142,0.1360020432376788,1,1.232154286015539,0.0,1.0
4143,-0.2870413204516029,1,1.232154286015539,0.0,1.0
4144,0.5122987511147504,0,-0.7340855048803351,0.0,1.0
4145,1.0597686734495886,0,0.6543515828426577,0.0,1.0
4146,-1.0293698919027683,1,-0.5611248272858212,0.0,0.0
4147,-1.5379998628209333,0,-0.44518415329389444,0.0,0.0
4148,1.392717221263409,0,-0.793006175269675,1.0,0.0
4149,-0.6833475390138712,1,0.5669209106520244,0.0,1.0
4150,1.6046030276525811,0,1.3195849582061725,0.0,0.0
4151,-0.803057817844546,1,1.0601439418144016,0.0,0.0
4152,0.9270886251279891,0,-0.9089468492616019,0.0,1.0
4153,-1.537757113124579,0,-0.01088179252085696,0.0,0.0
4154,1.2984263034938246,0,-1.226358202649336,0.0,0.0
4155,-0.03648895528601063,1,-0.5611248272858212,1.0,0.0
4156,-1.583810198375777,0,0.5669209106520244,0.0,0.0
4157,1.721851130991663,1,1.5210556376019797,1.0,0.0
4158,0.7521007725846564,0,1.0601439418144016,0.0,1.0
4159,0.3133480356884524,1,0.9432529344290984,0.0,0.0
4160,-1.595392826744678,0,-1.6292995614409507,1.0,0.0
4161,-1.0747294065929542,0,1.6664566467885766,1.0,0.0
4162,1.1583597286974472,0,1.3490452934008423,0.0,1.0
4163,1.1416793567051082,0,-0.18479280350874724,0.0,0.0
4164,-0.9653186505933081,0,-1.4867495524344831,0.0,1.0
4165,0.010604485806705545,1,-0.039391794322150446,0.0,0.0
4166,-0.39496089974507326,1,-1.2558185378440059,1.0,0.0
4167,0.746482851040459,1,-1.3698585450491798,0.0,1.0
4168,-0.4423317690621943,1,0.8567725956318415,0.0,1.0
4169,0.27849611499759835,1,-1.1683878656533726,1.0,0.0
4170,1.5734270309350906,1,-1.1104175286574092,0.0,1.0
4171,0.1568091600680394,0,0.7997525920292545,0.0,1.0
4172,-0.6370170255382683,1,0.018578542673812978,0.0,1.0
4173,-1.3528165230307239,0,-1.2558185378440059,1.0,0.0
4174,0.9187657783958448,1,-0.6761151678843716,0.0,1.0
4175,-0.9241552377972447,1,-1.3118882080532164,0.0,0.0
4176,0.12008459886245294,1,-0.15628280170745376,0.0,1.0
4177,0.10756565023618597,1,1.4355256321980994,0.0,0.0
4178,0.4503975785444276,1,-0.2703228089126277,0.0,0.0
4179,1.164463149634353,0,-0.4157238180992245,1.0,0.0
4180,-0.2612404955819558,0,-0.9650165194708124,0.0,1.0
4181,0.20528974228277963,1,-0.5316644920911513,1.0,0.0
4182,-0.5236529173408536,1,0.018578542673812978,0.0,0.0
4183,0.11384246381334476,1,-0.8215161770709685,0.0,0.0
4184,-0.207072634766917,0,-0.9355561842761424,0.0,1.0
4185,-1.1797013110021235,0,-0.8215161770709685,1.0,0.0
4186,-0.12384416744547458,1,-1.2824278728585465,0.0,1.0
4187,0.6047170283696021,1,1.261614621210209,0.0,0.0
4188,0.6847897496384399,1,-0.21425313870341717,1.0,0.0
4189,-1.1863942669158896,1,-0.5031544902898578,0.0,0.0
4190,-0.17690231536289414,0,1.2901246230115024,0.0,0.0
4191,-1.080936863114012,0,0.047088544475106464,1.0,0.0
4192,-0.8300723911959642,1,0.9147429326278049,0.0,0.0
4193,0.6773685446356111,1,-1.139877863852079,1.0,0.0
4194,-1.177135099926379,1,-1.5732298912317402,1.0,0.0
4195,0.4129447682497785,1,1.3490452934008423,1.0,0.0
4196,0.3080075423686598,0,-1.4572892172398133,0.0,0.0
4197,-0.1628228329743501,1,-0.15628280170745376,1.0,0.0
4198,-0.14250121553669792,0,1.3195849582061725,0.0,1.0
4199,-0.3576814820906772,0,-1.0229868564667757,0.0,1.0
4200,-1.3742478533659952,0,-0.6761151678843716,1.0,0.0
4201,-1.1641653304354542,0,1.6084863097926132,0.0,1.0
4202,1.025124823927038,0,-0.763545840075005,0.0,1.0
4203,-1.3779931343954601,0,-1.1683878656533726,0.0,1.0
4204,1.5727681389021293,1,1.4649859673927692,1.0,0.0
4205,-0.46580913255245116,1,1.5505159727966498,0.0,1.0
4206,-0.254616896724291,1,-1.4278288820451432,1.0,0.0
4207,-1.4025455322552858,1,-0.09831246471149033,0.0,0.0
4208,0.6700166966888838,0,-1.6587598966356205,0.0,0.0
4209,1.3331048315444256,0,-0.21425313870341717,0.0,0.0
4210,1.4749053327433332,1,-1.5447198894304466,0.0,0.0
4211,1.3739561375880338,0,1.0601439418144016,0.0,1.0
4212,-1.3755309589038676,0,-1.3698585450491798,0.0,0.0
4213,0.5391399318259156,0,1.5790259745979431,0.0,0.0
4214,-0.29706341505822664,0,-1.3413485432478864,0.0,1.0
4215,1.3090726116053593,1,-0.6476051660830782,0.0,0.0
4216,0.1775122413142482,0,1.5210556376019797,0.0,1.0
4217,1.5475568490093423,1,-0.38626348290455453,0.0,1.0
4218,-0.6120831638698863,1,-0.7055755030790416,1.0,0.0
4219,1.3989940348405676,0,-1.6882202318302906,1.0,0.0
4220,0.6162996567385028,1,1.0886539436156952,0.0,0.0
4221,0.2929223826666484,0,-0.5316644920911513,1.0,0.0
4222,0.5117438946659407,1,-0.9355561842761424,0.0,0.0
4223,1.6496851141183624,0,1.232154286015539,0.0,1.0
4224,1.6207632217241612,0,-0.9650165194708124,0.0,0.0
4225,1.1509732022226693,1,-0.15628280170745376,0.0,1.0
4226,-1.3199759569668046,0,-0.06885212951682039,1.0,0.0
4227,-0.3242513810498978,1,-0.24086247371795777,1.0,0.0
4228,-0.3793902406503534,1,0.8567725956318415,0.0,1.0
4229,-1.1835159490876896,1,-0.21425313870341717,1.0,0.0
4230,0.7334784030214836,1,-0.5886844956937383,1.0,0.0
4231,0.2589027466490088,1,0.018578542673812978,0.0,1.0
4232,0.7012273719344246,0,0.018578542673812978,0.0,0.0
4233,-0.9545683068976218,1,0.8273122604371715,0.0,1.0
4234,-1.5024196930410165,1,1.261614621210209,1.0,0.0
4235,0.12455812898098047,0,1.2036442842142456,1.0,0.0
4236,-0.9810280238002304,1,1.75388731897921,1.0,0.0
4237,1.2574016048099637,0,-1.2824278728585465,0.0,0.0
4238,1.5527586282169326,0,-1.5152595542357767,0.0,0.0
4239,-1.3886394425069946,1,1.377555295202136,0.0,0.0
4240,-0.8495964024884526,0,-1.1978482008480424,1.0,0.0
4241,0.329542908288083,1,1.4649859673927692,0.0,1.0
4242,0.13118172783864526,1,0.2200492220696203,0.0,1.0
4243,-1.47377522887122,1,-1.4278288820451432,0.0,0.0
4244,0.7566089812312345,0,-0.8215161770709685,1.0,0.0
4245,-1.669778269413217,1,-1.3118882080532164,0.0,1.0
4246,1.1790974884717067,1,-1.1683878656533726,0.0,1.0
4247,-0.8664848456490952,0,-1.1683878656533726,1.0,0.0
4248,-0.7753843524601663,0,0.30747989426025363,1.0,0.0
4249,-1.4894152450220413,1,-1.4867495524344831,1.0,0.0
4250,-0.8137041259560805,1,-1.3993188802438499,1.0,0.0
4251,0.7573372303202971,0,0.9147429326278049,1.0,0.0
4252,-0.487379176999925,1,-0.38626348290455453,0.0,1.0
4253,0.7240458433917202,1,-0.9944768546654823,1.0,0.0
4254,-0.4323790315116718,0,0.36545023125621706,1.0,0.0
4255,-0.7583918737153719,1,-1.139877863852079,0.0,0.0
4256,1.4282280339872242,0,1.0601439418144016,0.0,1.0
4257,0.8757990821411502,0,-1.3698585450491798,0.0,1.0
4258,-1.6146394098127614,0,-1.1683878656533726,1.0,0.0
4259,0.2726354437570468,1,0.13261854987898694,1.0,0.0
4260,-0.034338886546873365,0,1.6369963115939066,0.0,0.0
4261,-0.7715003573184991,1,1.3490452934008423,1.0,0.0
4262,0.15178077350070227,1,-0.38626348290455453,1.0,0.0
4263,0.32638716223547837,1,0.30747989426025363,0.0,1.0
4264,-0.7641831878998222,0,0.018578542673812978,1.0,0.0
4265,-1.0124120916860242,1,0.5374605754573545,0.0,1.0
4266,-0.7424397508120955,0,-0.7340855048803351,0.0,0.0
4267,1.6454196551681384,0,-1.5447198894304466,0.0,0.0
4268,-1.0821506115957829,1,0.8567725956318415,0.0,0.0
4269,1.667613913120523,1,-1.6882202318302906,1.0,0.0
4270,-1.0923460988426597,0,0.45288090344685045,1.0,0.0
4271,-0.46119688832172123,1,-0.4157238180992245,0.0,1.0
4272,0.41804251187321684,1,1.4649859673927692,1.0,0.0
4273,-0.42731596641628405,0,-0.4157238180992245,1.0,0.0
4274,0.8656729519503746,0,0.30747989426025363,0.0,0.0
4275,0.9628768660762094,0,0.47949023846139105,0.0,1.0
4276,0.6200449377679678,0,-0.06885212951682039,1.0,0.0
4277,1.6285658905355462,0,-1.6292995614409507,0.0,0.0
4278,-0.8647162407185146,1,1.72442698378454,0.0,0.0
4279,1.354293412183343,0,-0.06885212951682039,1.0,0.0
4280,-1.5625522606807587,0,1.2036442842142456,0.0,1.0
4281,-0.11898917351839043,1,0.018578542673812978,0.0,1.0
4282,1.646841474818213,0,-1.1104175286574092,1.0,0.0
4283,0.6864889975129193,0,-0.21425313870341717,0.0,1.0
4284,1.2888550297518588,0,0.16207888507365686,0.0,0.0
4285,-0.3342734756565215,0,-1.226358202649336,0.0,0.0
4286,1.0669818072841135,1,1.3195849582061725,1.0,0.0
4287,-0.6675341302227973,0,1.6084863097926132,0.0,1.0
4288,-0.08101618530298232,1,-1.6292995614409507,0.0,1.0
4289,0.1599995846486947,1,1.4070156303968058,0.0,1.0
4290,-1.044593765716982,1,1.6084863097926132,0.0,1.0
4291,-1.4651402753866205,1,-0.4157238180992245,0.0,1.0
4292,0.23407292056477846,0,-0.3282931459085911,0.0,0.0
4293,-0.06093731756168434,1,-0.15628280170745376,1.0,0.0
4294,0.09196031261341552,0,-0.5611248272858212,0.0,0.0
4295,-0.6680196296155057,0,-1.5447198894304466,1.0,0.0
4296,-0.18064759639235903,1,1.1475746140050351,1.0,0.0
4297,-1.1746382459067357,1,0.47949023846139105,0.0,0.0
4298,-1.4274793939236678,1,-1.1683878656533726,1.0,0.0
4299,-1.5908846180980998,0,1.0601439418144016,0.0,0.0
4300,1.4057216692823842,0,-1.2824278728585465,0.0,1.0
4301,0.8574194622743316,1,-0.793006175269675,0.0,1.0
4302,0.8180246544088489,0,0.6543515828426577,0.0,0.0
4303,1.286496889844418,0,0.16207888507365686,0.0,1.0
4304,1.4634267399585843,1,0.9147429326278049,1.0,0.0
4305,1.710545930847167,0,0.16207888507365686,0.0,0.0
4306,1.221648042389794,0,0.047088544475106464,0.0,1.0
4307,-0.2812846847952032,1,-0.35775348110326105,0.0,1.0
4308,-0.5199076363113887,1,-0.8794865140669319,0.0,1.0
4309,1.1316225835704339,0,1.6664566467885766,1.0,0.0
4310,-0.07179169684152246,1,-0.24086247371795777,0.0,0.0
4311,0.8763886171180104,1,-1.6587598966356205,0.0,1.0
4312,-1.378964133180877,0,1.3490452934008423,0.0,0.0
4313,-1.656149607889331,0,-0.7340855048803351,0.0,0.0
4314,-0.6788393303672932,1,1.1741839490195758,0.0,0.0
4315,1.1367203271938722,0,-1.4867495524344831,0.0,1.0
4316,-0.577335278763184,1,-0.039391794322150446,0.0,1.0
4317,-0.3578201962028796,1,0.6543515828426577,0.0,0.0
4318,1.627906998502585,0,-1.6587598966356205,0.0,0.0
4319,-0.35275713110749185,1,1.4355256321980994,1.0,0.0
4320,1.4614847423877506,1,0.7408319216399146,1.0,0.0
4321,0.4609398510718103,1,-1.5152595542357767,0.0,0.0
4322,0.8715336231909262,0,0.5374605754573545,1.0,0.0
4323,-0.489286496042708,0,0.8273122604371715,0.0,1.0
4324,1.316909958944795,0,1.118114278810365,0.0,1.0
4325,-0.4353613849240235,0,0.9432529344290984,1.0,0.0
4326,-1.2265866809265362,1,0.0765488796697764,0.0,0.0
4327,-0.5429688574650384,0,-0.3282931459085911,0.0,1.0
4328,1.0917075977841921,1,-1.2558185378440059,1.0,0.0
4329,-1.327674590194038,0,-0.5611248272858212,0.0,1.0
4330,-0.5567709116291776,1,0.047088544475106464,0.0,1.0
4331,-1.5210073840761387,0,0.30747989426025363,0.0,1.0
4332,0.3114060381176187,0,0.7123219198386211,0.0,1.0
4333,1.489019493659928,1,-1.716730233631584,0.0,0.0
4334,1.1248949491286173,0,1.5505159727966498,1.0,0.0
4335,1.3083790410443472,0,1.5210556376019797,0.0,0.0
4336,-0.3803959179638209,0,-0.3282931459085911,0.0,0.0
4337,0.0810365762774762,0,-1.1978482008480424,0.0,0.0
4338,-0.549176313986096,0,0.5669209106520244,0.0,1.0
4339,0.32579762725861816,0,-0.6761151678843716,1.0,0.0
4340,-1.6051028145988462,1,-0.5611248272858212,1.0,0.0
4341,-1.1815392729888055,1,-0.7055755030790416,1.0,0.0
4342,-1.395228362836609,1,-0.4157238180992245,0.0,0.0
4343,-0.5291668033008992,0,-0.4157238180992245,0.0,1.0
4344,-0.9730172838205415,1,0.9147429326278049,0.0,0.0
4345,-0.8738713721238732,1,0.6248912476479879,1.0,0.0
4346,-0.06013971141652052,1,-1.1683878656533726,0.0,0.0
4347,-0.8070111700423145,1,-1.0229868564667757,0.0,1.0
4348,1.5723173180374714,1,-1.4278288820451432,0.0,1.0
4349,1.405305526945777,1,-1.5152595542357767,0.0,0.0
4350,-0.4705947694234341,0,-0.8509765122656384,1.0,0.0
4351,-1.12064377773195,0,1.3490452934008423,0.0,1.0
4352,-1.028953749566161,1,0.7123219198386211,0.0,1.0
4353,0.4835849298888527,1,-1.2824278728585465,0.0,1.0
4354,-0.45231918514076735,0,-0.5316644920911513,1.0,0.0
4355,1.0762062957455734,1,0.4234205682521805,0.0,1.0
4356,-1.2016874977862047,0,-0.1268224665127838,1.0,0.0
4357,-0.8888871747697835,1,1.72442698378454,0.0,1.0
4358,-1.555755269182841,0,-1.3118882080532164,0.0,0.0
4359,-0.10920982860812095,1,-0.6476051660830782,1.0,0.0
4360,-0.33781068551768284,1,0.018578542673812978,0.0,1.0
4361,-0.886494356334292,1,-0.8215161770709685,1.0,0.0
4362,-1.1344458318960893,0,0.6248912476479879,0.0,0.0
4363,-1.1790424189691622,0,-0.24086247371795777,0.0,0.0
4364,-0.16448740232077896,1,-1.5447198894304466,0.0,1.0
4365,0.26188510006136045,0,-0.4157238180992245,0.0,0.0
4366,1.3006804078171137,1,0.9727132696237684,1.0,0.0
4367,1.2181108325286327,1,1.5505159727966498,0.0,0.0
4368,1.4316612082642337,1,-1.2558185378440059,0.0,1.0
4369,0.027180822214892826,0,0.39396023305751054,0.0,1.0
4370,-0.8270553592555618,1,0.5669209106520244,0.0,1.0
4371,0.5215579181042609,0,1.0306836066197318,1.0,0.0
4372,-0.6084072398965225,0,-1.139877863852079,1.0,0.0
4373,-0.26963269937020123,0,-0.09831246471149033,1.0,0.0
4374,0.2841833935978969,1,-0.5886844956937383,0.0,1.0
4375,0.39466918396711176,1,1.377555295202136,0.0,1.0
4376,1.083974286028908,0,0.8273122604371715,0.0,0.0
4377,-0.8788304016351092,1,-0.44518415329389444,1.0,0.0
4378,0.962287331099349,1,0.9727132696237684,0.0,0.0
4379,1.179756380504668,0,-1.2558185378440059,0.0,1.0
4380,1.54915206129967,0,-0.9650165194708124,1.0,0.0
4381,1.2273353209900926,1,0.7702922568345846,1.0,0.0
4382,0.7710699274283351,1,-1.6587598966356205,0.0,1.0
4383,1.353599841622331,1,0.10600921486444634,0.0,0.0
4384,0.4578187835472562,1,1.5790259745979431,0.0,1.0
4385,1.292669667837425,0,-1.139877863852079,0.0,1.0
4386,0.6979329117696176,0,-1.716730233631584,1.0,0.0
4387,-0.16434868820857657,1,0.508950573656061,0.0,0.0
4388,0.31865385048019434,0,1.1475746140050351,0.0,1.0
4389,-1.2307827828206588,0,0.7123219198386211,1.0,0.0
4390,-0.2172334434857431,0,-1.3413485432478864,1.0,0.0
4391,1.4732060848688537,1,-1.716730233631584,1.0,0.0
4392,-1.5890813346394685,1,0.9147429326278049,0.0,0.0
4393,-0.7832910568557034,0,0.018578542673812978,1.0,0.0
4394,-0.6421147691617067,0,1.261614621210209,1.0,0.0
4395,-0.8561853228180667,1,-1.0524471916614457,0.0,1.0
4396,1.500220658220272,1,-1.1978482008480424,1.0,0.0
4397,1.0291822117089584,0,1.0886539436156952,0.0,0.0
4398,0.26854337744707585,1,-0.38626348290455453,0.0,0.0
4399,-0.5356863665744122,1,0.5954309124533179,0.0,1.0
4400,1.4468157250223463,1,0.5374605754573545,0.0,1.0
4401,-0.34356732117408256,0,1.5790259745979431,1.0,0.0
4402,-0.11246961024487745,1,-0.793006175269675,1.0,0.0
4403,0.3031525484415757,1,-1.6882202318302906,1.0,0.0
4404,1.4540982159129727,0,1.1741839490195758,0.0,1.0
4405,0.801587032112864,0,0.19058888687495035,0.0,0.0
4406,-1.5620320827599996,0,-1.5152595542357767,0.0,1.0
4407,1.727330338423658,0,-0.5031544902898578,1.0,0.0
4408,-1.5391095757185524,1,0.9432529344290984,1.0,0.0
4409,0.16551347060874025,1,-1.5447198894304466,0.0,0.0
4410,-1.598583251325333,0,0.0765488796697764,1.0,0.0
4411,-0.4264143246869684,1,-0.2997831441072976,0.0,0.0
4412,0.11682481722569645,0,0.5374605754573545,0.0,1.0
4413,0.40826316696294734,1,-1.4572892172398133,0.0,0.0
4414,0.5912270809579183,1,-0.24086247371795777,0.0,1.0
4415,0.2973265557290747,0,-1.6882202318302906,1.0,0.0
4416,-1.222425257560464,1,-1.6587598966356205,1.0,0.0
4417,1.2611468858394286,0,-0.35775348110326105,0.0,0.0
4418,-0.732833798542079,1,0.6248912476479879,0.0,1.0
4419,1.4808006825119355,0,0.508950573656061,1.0,0.0
4420,-1.386177267015402,1,-0.1268224665127838,0.0,1.0
4421,-0.7347064390568114,1,0.018578542673812978,1.0,0.0
4422,-0.3065653317440913,0,-0.18479280350874724,0.0,0.0
4423,1.2137760165223077,0,1.261614621210209,0.0,0.0
4424,-0.9521408099340797,0,-0.21425313870341717,1.0,0.0
4425,-1.4108337004593794,0,1.0886539436156952,1.0,0.0
4426,-1.0771222250284458,1,-0.21425313870341717,0.0,0.0
4427,0.8201400446199355,1,0.13261854987898694,0.0,1.0
4428,0.7061517229176101,1,-1.080957193462739,0.0,0.0
4429,1.239472805807803,0,-0.5611248272858212,0.0,0.0
4430,0.5641778290784495,0,0.39396023305751054,1.0,0.0
4431,0.7662842905573521,1,-1.3118882080532164,0.0,0.0
4432,-1.0531593621454804,1,-0.6181448308884082,1.0,0.0
4433,0.30932532643458266,1,-0.9355561842761424,1.0,0.0
4434,-0.7177833173681181,1,-0.4736941550951879,1.0,0.0
4435,0.8592227457329629,0,-1.1683878656533726,0.0,0.0
4436,-0.473993265172393,1,-1.2558185378440059,0.0,1.0
4437,-1.3780624914515613,1,0.9432529344290984,1.0,0.0
4438,0.8329710999986579,1,0.39396023305751054,0.0,0.0
4439,-1.6035769593646196,0,0.19058888687495035,0.0,1.0
4440,-0.17249814230046778,0,0.19058888687495035,1.0,0.0
4441,-0.04900790391227759,0,0.10600921486444634,0.0,1.0
4442,-0.6070200987744985,1,1.261614621210209,0.0,1.0
4443,-1.2207260096859847,0,-1.1978482008480424,0.0,1.0
4444,0.11914827860508671,1,-1.139877863852079,1.0,0.0
4445,1.2974206261803574,0,1.118114278810365,0.0,1.0
4446,0.5461796730201876,1,-0.24086247371795777,0.0,1.0
4447,-0.338920398415302,0,-0.01088179252085696,0.0,0.0
4448,-0.8688083070284855,0,-0.2703228089126277,1.0,0.0
4449,0.8456981197932285,0,0.8567725956318415,1.0,0.0
4450,-1.2030052818521275,0,1.4355256321980994,1.0,0.0
4451,1.2150244435321294,1,0.047088544475106464,1.0,0.0
4452,0.15438166310449733,1,-1.0229868564667757,0.0,0.0
4453,0.21708044181998395,1,-0.793006175269675,0.0,1.0
4454,-1.3732421760525277,0,0.47949023846139105,0.0,1.0
4455,-1.6810141125016118,0,1.0021736048184382,0.0,0.0
4456,-0.2719561607495915,1,0.6543515828426577,0.0,1.0
4457,-0.34800617276455953,1,1.2901246230115024,1.0,0.0
4458,0.9194940274849075,0,1.0886539436156952,0.0,1.0
4459,1.2749489400035678,1,-1.139877863852079,0.0,1.0
4460,1.3285272658417464,0,0.4234205682521805,0.0,1.0
4461,0.3240637008560881,0,1.232154286015539,0.0,1.0
4462,-0.716569568886347,0,-1.226358202649336,1.0,0.0
4463,1.1125147146145526,1,1.3490452934008423,1.0,0.0
4464,0.47255715796876163,1,-1.5152595542357767,0.0,1.0
4465,-0.46567041844024876,0,0.7123219198386211,1.0,0.0
4466,1.573565745047293,1,0.5669209106520244,1.0,0.0
4467,1.5638557571931249,1,-1.0524471916614457,1.0,0.0
4468,-0.4425745187585485,1,1.261614621210209,0.0,1.0
4469,-0.7772916715029494,0,-0.38626348290455453,0.0,1.0
4470,-0.9171154966029728,1,-0.4736941550951879,0.0,1.0
4471,-0.453914397431095,0,-0.9650165194708124,0.0,0.0
4472,1.2660365582945634,1,-0.21425313870341717,0.0,1.0
4473,-0.7851290188423853,1,-0.8794865140669319,0.0,0.0
4474,0.3347446874956732,0,1.2036442842142456,1.0,0.0
4475,0.939780966394509,0,-0.2997831441072976,0.0,1.0
4476,-1.2529076837169424,1,-0.38626348290455453,1.0,0.0
